,gaia_source_id,mass_interp
6393,4678692662206376832,0.6055305642969783
6394,2188222203084317184,0.11269840186952446
6395,2188318517720321664,0.1621807272954253
6396,2188331402624533504,0.5061062563903378
6397,2188400946734944384,0.5598533484518406
6398,2248715653505028864,0.588149986057625
6399,2248715653505028864,0.588149986057625
6400,2250000226685840640,0.2378438367130086
6401,2250033280754167680,0.4356344955985081
6402,2251696360811311744,0.5384070237954172
6403,2252238523122400256,0.639269704349363
6404,2252772301657881088,0.6876450210586075
6405,2253038177313756032,0.3515071073997256
6406,2253045736456226304,0.25862269426601536
6407,2253669155251188096,0.6290918507053729
6408,2254119718799877120,0.6497692886291717
6409,2254352334227747200,0.6705608270234169
6410,2254363810380564096,0.43801288025169205
6411,4538130309741427968,0.30295282040878524
6412,4538341725211617024,0.23918534096911134
6413,4538708000021241856,0.4416485980383057
6414,3047664267328014592,0.37907318460296
6415,3048477626751267584,0.4553151086361003
6416,3048742063596135552,0.6694152898010851
6417,2599140897019334272,0.46380926766868363
6418,2599547617537738496,0.38429165355748107
6419,2599836995254237696,0.43130329859501354
6420,2601148128510120576,0.095673230184681
6421,2602558046014514560,0.6054330287935307
6422,2603090003484152064,0.31176665414526855
6423,2606187735760776576,0.4844213151766328
6424,2608006916403629056,0.38639824249846044
6425,2611561706216413696,0.08096618572935806
6426,2612177638886363264,0.4469219808704347
6427,2613756056547916800,0.21920518928462457
6428,2616132101175106816,0.19345635786368504
6429,2616132101175335936,0.152641865896756
6430,4166013518582630912,0.7445693390077336
6431,4607059793192283520,0.6512432845049672
6432,4607174726517865216,0.6852101112069018
6433,4607499082446216064,0.3166837799240848
6434,4609689240889873280,0.15369876752961556
6435,4609852346567764992,0.731338955973942
6436,4610267648427698816,0.7092676233991349
6437,4610393718605382144,0.2686311205228221
6438,4611073766546687488,0.4425044477161907
6439,188818135407077248,0.20460027214390195
6440,188893112654746368,0.520868233520516
6441,189528763515490432,0.4279368195122524
6442,4050762022623368320,0.7889230778029366
6443,6760262855865566080,0.5221467955772197
6444,5862262160088368768,0.6866187042269676
6445,6880587090514549888,0.5930610526371294
6446,6881534732096180864,0.5041575323713019
6447,6881734877571200256,0.38753977159405983
6448,6881742982174961152,0.29957667015045325
6449,6882393725554653056,0.43783300728610247
6450,6882963066420161664,0.22318523419063505
6451,6883282440187959808,0.7816338888675592
6452,6883804532116045568,0.7042455075434031
6453,1750765357185849856,0.19183198283825678
6454,1750828063708443008,0.49049354900278563
6455,1750950934132331776,0.607983908499363
6456,1752189568342546048,0.18298186960774443
6457,1752444277083850112,0.4160714708043596
6458,1752640711706567936,0.3923695940942517
6459,1752717162124677504,0.25052581776946126
6460,4329377375682058624,0.5108699148055599
6461,4330247639137401088,0.43158850647269337
6462,4330690742322011520,0.2991930013518283
6463,6073280436002111104,0.48292404112661
6464,5887833746879791232,0.7865541101790215
6465,5602455160260952832,0.5976074909314222
6466,4285624303336874624,0.519258645926526
6467,6019307884108589056,0.19013849164605007
6468,3154650562633274240,0.7044159260245406
6469,5828129990582639232,0.798626060456645
6470,5962369949388619520,0.3760711457093678
6471,4374629322912231168,0.5081194941721602
6472,4375233191015944192,0.6465212117325462
6473,4375582049738379776,0.36503973402959233
6474,1964993756074870912,0.5709163477486014
6475,1965105356507755520,0.479355638293973
6476,1965478468902062464,0.13431564680565952
6477,1965595012835251072,0.6392790510151002
6478,3112017755183788416,0.6472196313334
6479,5220050273139740160,0.38447021286582383
6480,5220218837719972096,0.5251988090883745
6481,5220567077965785472,0.7718607136323944
6482,5220990664819774848,0.5271708414395723
6483,5221485685570261632,0.742110747581757
6484,5221718331062620928,0.26440724312938363
6485,5222616082304615040,0.6652174632898773
6486,5222781563104942080,0.5133861561001927
6487,5222836469967260928,0.3008707008478712
6488,5222856810931675904,0.3220126859131856
6489,5222956484236828800,0.463742405466232
6490,441321947097609472,0.5795908714664612
6491,441949974395380480,0.8010001825814885
6492,442679362921390592,0.7500063885298563
6493,1819975800261712512,0.7578987981228587
6494,1820177904223376512,0.4050438546888233
6495,399908463677162368,0.31948908207339055
6496,400217185926702208,0.35418155248313243
6497,4303679619983126016,0.38365339189431646
6498,5869422424634602368,0.7681763725351142
6499,1422583504484182912,0.37845861735851943
6500,1423964628527254016,0.5831356504316351
6501,1424242873688740992,0.577719426704462
6502,1424537371006017920,0.22204614264932043
6503,1424672473497494144,0.43451199261441864
6504,1424983772726864128,0.3046141066749455
6505,1425025588528378624,0.40439264278888853
6506,1425285863546146304,0.629001333752978
6507,1425787172129358208,0.4111876040494202
6508,1426427259695405568,0.32317946158397876
6509,1428427236986209024,0.3660602993378518
6510,1428618002253925120,0.5307662245176175
6511,1429074093421033472,0.8000731689177221
6512,1429475930560802432,0.40128413243732003
6513,1431670280892683392,0.6066337847016842
6514,1432020337907088512,0.6078683178254292
6515,1432427947483438848,0.3753365255329284
6516,1432442825250178944,0.36425908857245326
6517,1432872768655940480,0.5152184616389601
6518,1433657682519233408,0.47224565405335617
6519,1434985652047466112,0.3785454042698148
6520,1435252008739187584,0.300441834840454
6521,1436560526359817856,0.3778999637095189
6522,1436802320134730880,0.45908041722161613
6523,4659154482333719296,0.39409721750227983
6524,3847004169827764992,0.5739539871542834
6525,3847941537850162944,0.3328777503152607
6526,3850532189108251008,0.3736664089828271
6527,3851223270821447296,0.5936863425984389
6528,3851608988949609856,0.4319585249720484
6529,3851881500329265536,0.5869470389677042
6530,3852511486131884416,0.15001352384711059
6531,3852740837386219392,0.6335877705221773
6532,3852842336052673408,0.6176942187146511
6533,3853341617410841088,0.4203028016349657
6534,3853562099557084672,0.22562850160062534
6535,3853933738782461440,0.5339104915910378
6536,3854368492552395136,0.401463104115483
6537,3854975594769774976,0.2652673269055312
6538,3855208897392952192,0.42433107339997117
6539,3856488247891247488,0.4311343573993639
6540,3860155084810294656,0.20316749353702732
6541,3860881587118224000,0.3860743903417219
6542,3861744080975933056,0.3884020626821168
6543,3862117335108574848,0.1578469333340752
6544,3863022301897891968,0.32424594322076633
6545,3864615459886222464,0.24580805422663224
6546,3866185803009426048,0.5829125712842514
6547,3871220363673752320,0.4660928389281892
6548,3871315604573506432,0.6980306474156333
6549,3871910272860536704,0.39309157954666074
6550,966272950458205824,0.6126684935367542
6551,966828753585777408,0.7684409776984628
6552,967426814895009792,0.46539448210681755
6553,970003181094458624,0.45508112866926625
6554,970005238382471296,0.7045861575520967
6555,970354749937140736,0.14741271805892028
6556,970414810759973120,0.3225550923975573
6557,2848049443122573312,0.643407773923003
6558,2848303052351577344,0.4142992657963708
6559,2848980592032084352,0.45472262471909863
6560,2849248323113479808,0.39140638208424333
6561,2849381123502226560,0.6419803438352629
6562,2849500111276087808,0.48466187179036213
6563,2850291690928697600,0.5132819187377017
6564,2850587253398091776,0.3324245008528069
6565,2851476964463714432,0.44521306925491566
6566,2851912886465734528,0.19197699167001409
6567,2851979475638573824,0.3697767520291707
6568,2851990092797756032,0.3776407013045898
6569,2852670003299534336,0.19578486133937129
6570,2853145645157706112,0.30292073865000524
6571,2854884110480330368,0.27736669737399244
6572,2856546262823247744,0.25014882631956836
6573,2856561071869866624,0.3773527359509724
6574,2857143744313627520,0.74876048498501
6575,2859179627532672896,0.694740358864252
6576,2859486356915946112,0.5162824481151786
6577,2860765295097647232,0.44936072573543545
6578,2860935994278529536,0.4931186307434907
6579,2860957125517813248,0.22375629420715318
6580,2861048247543846144,0.6750737114938411
6581,2861088104839785856,0.4920567378457059
6582,2861158542303423744,0.5942730516485739
6583,2861224719159869568,0.3676589136384636
6584,2861462522909020288,0.6720688831267744
6585,2861916724289955840,0.6897582405393768
6586,2861932667208680960,0.1893090004527823
6587,2862313785426299008,0.41778084365308976
6588,226364572006958592,0.3978453658554988
6589,226676936388187008,0.6803993229129734
6590,227965387920239360,0.45413890067601
6591,228218382971502976,0.512005713710791
6592,229155579195699456,0.08286403593381517
6593,6072716042934898560,0.5758829100509837
6594,5322667796447849472,0.5192697146945924
6595,5271055243163629056,0.31789069526672725
6596,5271611183731282304,0.5980462355983754
6597,5272123178192394368,0.41953085107246774
6598,5272448496196009088,0.25198555979009507
6599,5272690766709543680,0.08910214669940049
6600,6505054288524108928,0.5510304085361634
6601,6505083627444934400,0.3644246124281308
6602,6506903598362207872,0.14440742025819023
6603,6508157557013715840,0.42584721428689704
6604,6508401923473282432,0.6118674651579676
6605,6509367118588023808,0.7369765742144103
6606,6509503118728140416,0.4530901399313752
6607,6510206187694510336,0.6798984643666902
6608,6512176375093055744,0.7952084909744388
6609,6513434628712069632,0.5498513433064273
6610,6513448544406075776,0.4930513494762645
6611,6513827360521105920,0.5145593782336371
6612,6514182330978042624,0.6035869546771354
6613,6514933877240374016,0.7560635870733408
6614,6515119355402914304,0.41742056440222525
6615,6515825757264227584,0.6436260402705029
6616,6517274535632335872,0.13919111339762485
6617,6518076316215261568,0.3351711130405291
6618,6518141363111799808,0.41087058989364805
6619,6518605249643713536,0.7200763424643446
6620,6519207683233916032,0.3826937065137755
6621,6519780803672599808,0.5462499298704194
6622,6520299189042168576,0.21217384483543728
6623,4100035704149294848,0.4869175913242314
6624,4100136279442194048,0.28423038017565116
6625,5907701028596674816,0.4271734385519425
6626,5908372482296952064,0.48361216557229636
6627,5908498964797796992,0.6281926837637828
6628,6090298367727588608,0.6245474905515405
6629,6090298367727588608,0.6245474905515405
6630,6090501124543667840,0.29581871234868506
6631,6090694432435106688,0.2756522728945182
6632,6020265043332375296,0.492876350613913
6633,5339047152507412480,0.6514999153035157
6634,5363978166288709888,0.39468578908708124
6635,5364236414081340032,0.7168665750790809
6636,5364552386234291840,0.3667991580903658
6637,2176602327977607808,0.4046490088517535
6638,3408758282609163904,0.47376403396726685
6639,3409154244234736512,0.32606689702457614
6640,3409167094776800384,0.5450968808510928
6641,3409711211681795584,0.45652820299558494
6642,3411179269774828160,0.3869243915431996
6643,3411316674366907776,0.48174961399266825
6644,3411398347466374144,0.37309129626240856
6645,3411508332989290112,0.39194286219360713
6646,3411811317161811328,0.385656843291735
6647,3413174741644826112,0.753833512148857
6648,3413370179840167552,0.67457413940014
6649,3413454571649157120,0.4051404377911121
6650,3413556551352380544,0.4118833221844619
6651,4237116736526571776,0.3703869959532081
6652,4237636152691098752,0.49610816074957287
6653,4237646838572392192,0.6076245248988155
6654,6263538931625472000,0.41171526773721834
6655,6263943929863207424,0.4483923064547961
6656,6264288626756428160,0.4094174985187741
6657,6264354563094180224,0.29429230884617574
6658,6266905945466563584,0.7888871783750103
6659,6267046992192251136,0.37853175782461046
6660,2205919362426188544,0.17326274470190106
6661,2206130709173467776,0.6631815957570961
6662,2206200734321079168,0.6865699126248438
6663,2206356207835495680,0.37302057201650335
6664,2206880576103881216,0.4363817658379412
6665,5806125326919133696,0.5199572454407833
6666,5806366016887253888,0.5226597341858207
6667,5807024693073801088,0.3676838317749598
6668,1458334709177786112,0.5036316319512394
6669,1458962770834455424,0.6057743996643338
6670,1462061709995883136,0.6413857693273063
6671,1462061709995883136,0.6413857693273063
6672,1462705439695719168,0.40109164398901537
6673,1464853782336698240,0.22666556433677362
6674,1465104814585033984,0.7329193235416087
6675,1465137250178087424,0.2983380809195058
6676,1465423535518217472,0.3993269877908626
6677,1466009540856759680,0.14431786236132316
6678,1466069979636515712,0.6712724022056992
6679,1466170344432272768,0.671858683224374
6680,1466446012612990208,0.4399375770607449
6681,1466651380769323904,0.45592917253795
6682,1467030987158540544,0.19521665730031884
6683,1467941863822953984,0.520496521005112
6684,1468036318743647616,0.6963759305465484
6685,1468137233295162368,0.5690163980175037
6686,1468636583374217728,0.5386638168495202
6687,1468927198041138304,0.5104462381433609
6688,1469674969026237696,0.4580700061439843
6689,1470320725949766784,0.4080549590840059
6690,1470462322431834880,0.26613035087091264
6691,1470652194345429504,0.5409854938615234
6692,1470857803019754624,0.7407115474931374
6693,1471515517131288448,0.3124777434750566
6694,1471777269618346240,0.5697919197565041
6695,1473166433840437888,0.3328063331400065
6696,1473166433840438016,0.5920803558058924
6697,1473454402808100992,0.6636473200834859
6698,1474047589330715264,0.2671039034144842
6699,1474445475101294848,0.5251269168175363
6700,1474675410469864192,0.5084152192017226
6701,1474985575828843392,0.7456143130752484
6702,1476277536351051008,0.34846941672510856
6703,1477180235397476864,0.5920997185300957
6704,1477649280185089024,0.70958313510087
6705,1477762319428998400,0.20988088907192964
6706,1478325475541014912,0.6400655960063227
6707,1478584758425460736,0.5605002178270695
6708,1480708740009920896,0.3096275275680461
6709,1481531690103617792,0.5044584963040133
6710,1484198521197261696,0.5439943801453601
6711,1484293079196848768,0.63723651262577
6712,1486146546563762944,0.7220565339498849
6713,1486441387478058624,0.46238757960097177
6714,5249863805819472640,0.2049150092946312
6715,5250320240581506304,0.4230199563961511
6716,5943445842413285888,0.3849983301205059
6717,4091366398560145280,0.787384651540362
6718,5700117287717957760,0.7973276710474759
6719,5700402679705600768,0.36471600690065964
6720,5700706729031126656,0.2400244639534139
6721,5701458932421480960,0.45137640378936705
6722,5701657153747652864,0.6088241086162443
6723,5701750715316821248,0.38509603906128254
6724,4648759493235388544,0.3843031787115099
6725,4648849240866592768,0.29595379127366084
6726,4649652331037008256,0.4564680938338607
6727,1862534798661988864,0.5862167608788416
6728,1862617850461264896,0.6239590662970134
6729,1862841463634196864,0.6960959533302803
6730,4613467781317383936,0.45161007321864155
6731,4613787704841677184,0.50632206665841
6732,4614505789013250560,0.46723299212381725
6733,4614921198249902592,0.6237348972416914
6734,4616704296872649344,0.589983707796441
6735,4617218730875281408,0.41170649915523355
6736,4617446879537982336,0.6922192256551453
6737,4617613489909799168,0.27367580619782933
6738,4617862220055755136,0.43715697929612884
6739,4617896442355048960,0.7135544328766112
6740,4618201625550955904,0.28413630969989223
6741,4619670916683105152,0.2426587732238522
6742,4620332650884122240,0.4532728664366552
6743,4620448786799883136,0.11173475861180546
6744,4620460709629056000,0.6533801370787742
6745,2927683668718489088,0.4574674549954052
6746,2927999984473907712,0.3960649478449056
6747,2928187966600180992,0.5403208027034069
6748,2928300116789184256,0.7623890373140545
6749,247059579867356672,0.44039390026832426
6750,247132903548654208,0.5180513116900095
6751,247573326676804096,0.16703302783587082
6752,247586383377568128,0.43625898323028284
6753,248177199075898496,0.5067668203815462
6754,248678507660228608,0.783494749157949
6755,248787634187773952,0.30116390676526683
6756,5404813444047318144,0.4853080177546645
6757,5405288497473743616,0.7126042009345737
6758,6879012555504369024,0.3866243666415848
6759,6879159477747505664,0.5481598605387398
6760,6879356290327497088,0.364910336130627
6761,6879566675005290368,0.5098122011251478
6762,6879625116621940480,0.5280781809669797
6763,1965804852059059968,0.5916687770065598
6764,1965852131054220672,0.3466954053221481
6765,1966761839489413120,0.28185701327475665
6766,6729906306207869056,0.25762533307524116
6767,6730203376193388032,0.6985318929628925
6768,4047313713618540160,0.2672243623648952
6769,6490674909815233664,0.7112033585854728
6770,6491188278666349696,0.3463407553632257
6771,6491249026683800832,0.1744281240123237
6772,6491936908646050560,0.6412326602379709
6773,6491991712428396672,0.7330839757886529
6774,6494002375598526080,0.3855055424000094
6775,6494440251807765376,0.6120042499972881
6776,6495261591289948032,0.5662024111737333
6777,6496320420987689344,0.46064997169859323
6778,6497221676925050112,0.2772755842146309
6779,6497876985855340544,0.39737953031412215
6780,6497980820984799744,0.22512522857409345
6781,6498377160566859392,0.6333683148235361
6782,6499696123548829952,0.6695959688585287
6783,6500040034465202944,0.5306866928249871
6784,6500435618132914560,0.27530372685030585
6785,6501626011268860160,0.3878573107529158
6786,6501652433907288960,0.6086088435773646
6787,6503992022852612608,0.4904450652806932
6788,6504037613928752384,0.712614642167032
6789,6504705571539380992,0.5325136869264643
6790,6505021303175411456,0.34548984495708124
6791,5332606522595645952,0.13417540350811424
6792,5332725063685423104,0.7476790131859843
6793,5430789543673599104,0.5595936151225294
6794,5430789543673599104,0.5595936151225294
6795,5432122907677922048,0.3759103165312773
6796,5432443037359001472,0.5449128383926723
6797,5835113573101867520,0.7228511794638741
6798,5951824121022278144,0.37039082671124524
6799,1832407943853542656,0.3212215060758983
6800,1812665761590894848,0.22691855523374707
6801,1813318326037628160,0.17418102778804723
6802,5925563076052497408,0.3912942741973968
6803,5925583382659590784,0.5718481616139198
6804,2039792256499803008,0.689385496149234
6805,5978346776680235904,0.3388142004538431
6806,5642693123990628480,0.23515043397954594
6807,4144093929664624768,0.22849794750928784
6808,4144099010587258624,0.40131488210316074
6809,4144178312861728384,0.6621005719861014
6810,4379562449331604352,0.619305549405202
6811,4379986693318492544,0.17649999992569307
6812,4380491472234710272,0.5510552029156713
6813,4380694263410673280,0.43248187964652474
6814,5289520510160664192,0.32606850526939757
6815,5290167950710965888,0.5289255717001679
6816,5290323802187526784,0.7424148560689069
6817,5290725265668145536,0.44964241232060764
6818,5290734748955646464,0.6050229668934423
6819,5291183762017811584,0.45804087000266275
6820,5292192976249272832,0.18785432717691425
6821,5937195153203197952,0.5639448920530151
6822,4196755898056052480,0.5957624193549108
6823,4196963190354848128,0.6829795457827711
6824,4197086129498762240,0.28007153524228773
6825,5889490401675762432,0.4361925387016971
6826,2991752692297809792,0.5415442764982156
6827,2993676867708999296,0.6795618055209397
6828,2993995077541938304,0.18919294752374446
6829,2994592352875885696,0.2490638542346295
6830,2994783083783825664,0.7523847407052803
6831,2994906263444148096,0.5758587906264844
6832,2995795733991239040,0.22592580006742252
6833,2995883935439324928,0.6221021023367059
6834,2996553160063057280,0.43642305092800276
6835,4122862635038486016,0.6111543148337707
6836,2015009818462376832,0.5123706497520444
6837,2015028475800458112,0.34488190906514216
6838,2015636883693758080,0.4070144912470387
6839,5916692422382176000,0.4287344497611617
6840,6562314685139346560,0.6166710580396496
6841,6562726559619269120,0.3886883153182552
6842,6562924609150908416,0.44295765933441467
6843,6562965703398054528,0.4145597526776901
6844,6564039376502871808,0.24167177046197472
6845,6564415164664891264,0.743525457430159
6846,6564671080292364544,0.47370352744456534
6847,6564871981682475392,0.4307435574057008
6848,6565065427009468032,0.6698528820318667
6849,6566249837254420992,0.35443890785073334
6850,6567365777134137344,0.4606992279102597
6851,6567872926871533056,0.5458897200066912
6852,6567892099605611648,0.2065401174789397
6853,6569669013476181248,0.48530178568265603
6854,6570158364870281984,0.6026042383454329
6855,6570462581696427776,0.2704818470398877
6856,6570462581696427776,0.2704818470398877
6857,6570709907389582720,0.5171653391485178
6858,6571107552641822464,0.20834393059043316
6859,6571399816577060480,0.5127734980402338
6860,6571419435987309184,0.45389304926899476
6861,6572026710003139968,0.6828977844843949
6862,6572227714472220288,0.33017464284658715
6863,6572871409812183168,0.5985465029140018
6864,6572886390658092032,0.6937351971030206
6865,6572925835637928832,0.5364259970240933
6866,6573120586634888832,0.6448179445141412
6867,6573419275840342272,0.3954219159790902
6868,6573486311689322112,0.7016653756625834
6869,6573778541262656256,0.09217455632394098
6870,6574054136428895360,0.14955830147220728
6871,6574625440094910208,0.508909313666071
6872,6575759380180106496,0.5645917368132457
6873,2062408081119518592,0.5107827340511355
6874,2063142314356493696,0.3265631870877099
6875,5517616430730019584,0.439975532433613
6876,428260917195244416,0.540302839131478
6877,428774320406188544,0.28007492350312946
6878,429305281444858752,0.5592113777847174
6879,429335036979069184,0.7415565846067051
6880,4051602358787943040,0.5562449973049158
6881,4657015653026409344,0.2886323879612934
6882,4148469573640411392,0.26497253285853267
6883,5952970568045816192,0.21483740055984865
6884,5953086360323395968,0.28921036267005473
6885,5969460734210590208,0.6605140358299284
6886,2045573492954371072,0.7168117190289587
6887,4124300177794487424,0.3558443295713417
6888,4581005422064982528,0.5499493862139356
6889,4581494326781249792,0.3770552598220817
6890,4582618508701925888,0.6450222399947602
6891,4583243203102241408,0.3853599865603672
6892,4583399608633963392,0.45619036052371126
6893,5864758261961004416,0.6697785728349177
6894,4117117789947060352,0.5907088148081159
6895,5830639797674119040,0.610292514445457
6896,5967517038153700992,0.6835509266291773
6897,2335003848584711040,0.35503369623251346
6898,2337511422290421888,0.5117422452625024
6899,2339763217809018112,0.7212925236685235
6900,2341461692691588736,0.5075675692930418
6901,2342437268742696320,0.7802663329156412
6902,2344450749410618752,0.38119619664028864
6903,2344693466603373952,0.2549260508665981
6904,2345133717931144448,0.17917509649545796
6905,2345205564144045824,0.2794461285551509
6906,2345405430445906048,0.719104628800021
6907,2345455462522017024,0.20615789834673648
6908,2346508691580863104,0.3643428580969261
6909,2347626276431067520,0.21263874895357396
6910,2348076251564811008,0.13983632225821863
6911,2348794198298597376,0.22193253512764916
6912,2349144220953097984,0.7789399012467653
6913,2349206308999273984,0.6478975804137979
6914,2349556228575334528,0.45806898080052527
6915,2349565608783894016,0.5443551586193317
6916,2349916559152267008,0.09203702258183762
6917,2349967239766364032,0.39809296949587664
6918,2356590216775021696,0.12666122046315803
6919,2357637295442457856,0.20335729331713226
6920,2357845103140000512,0.3840086283181523
6921,2358022227591374336,0.1491620510242503
6922,2358376235975830784,0.43959092137002087
6923,2358524597030794112,0.15611753115771151
6924,2362861728020654464,0.5530444412798766
6925,433139175402065280,0.4377058384137399
6926,433268539817811712,0.36809416455936284
6927,433314547507185920,0.4431956438038222
6928,433754627035745408,0.49129070054846546
6929,435024494252833920,0.5356681028873715
6930,435026418398153472,0.3833946393326709
6931,5871974116277650816,0.3176394131592434
6932,1022456104850892928,0.5875192839049292
6933,1022456139210632064,0.5964375113563978
6934,1022720571757228416,0.4575791934913502
6935,1022738507540654720,0.41718811185470805
6936,1022780838739029120,0.11437484019323388
6937,1024166704425659136,0.368275961088777
6938,1024385541599564160,0.4248259858964323
6939,1024787206940614272,0.5562931644016004
6940,1025651388720146688,0.3555058314301394
6941,1026081607004343936,0.4085677631321583
6942,1026806082087918976,0.21833017064972138
6943,1027335840534139520,0.6690490223632526
6944,1027466506323120128,0.3635605357059853
6945,1027827494030265472,0.5359450136171966
6946,1031778348546312320,0.33941475823075484
6947,1032237394650915584,0.5986881342545604
6948,1032408574867508608,0.4465474571072527
6949,1034262626350391552,0.46226590774799253
6950,1035127392245593984,0.4029055000632569
6951,1035930963447023872,0.5236082249313087
6952,1036055478843026816,0.7238416116606908
6953,1037247422463154432,0.43183527216794093
6954,1037474059297803904,0.5976837749451941
6955,1037520719821931264,0.1761787621604837
6956,1037988115342988928,0.6679217031150473
6957,1038097585468941440,0.3911635597896084
6958,1038458190923503744,0.22963384725524313
6959,1038840133774776320,0.5923633217651655
6960,1039160435256027392,0.23681055309427296
6961,1039455207451456384,0.2801531194135954
6962,1040827088726734976,0.12974743347711953
6963,1041661033936451200,0.4483252592275937
6964,1042546175155919232,0.7997395289586737
6965,1043257146861516160,0.5562619156593953
6966,2135110259540829824,0.31737641727164884
6967,2135637681528045568,0.40444651096666906
6968,2135683487353651072,0.34221807199637266
6969,2136424283311361664,0.5102829086195045
6970,2136578695975305472,0.6486452163520602
6971,2136767365298957824,0.5634282645934361
6972,4298142208856721280,0.4975607953226351
6973,1234693112077610880,0.6492888016810644
6974,1235430407639040384,0.6992940783973703
6975,1237224123420774912,0.5047357538508757
6976,1238544808683938304,0.43481078154929564
6977,1240218746418574336,0.645149435306142
6978,1240696174983225728,0.4421438593181313
6979,1240752559313476224,0.3930662704728269
6980,1241300562781175936,0.7207957635578518
6981,1241586710682214400,0.4944194168996441
6982,1241922989441538176,0.4194921916906674
6983,1244029241403661056,0.3502391408100082
6984,1245142153329270656,0.279699963465204
6985,1245530349653378688,0.20887010632743347
6986,1246325433999328000,0.6340852935888922
6987,1246618866164692224,0.4038680329731226
6988,1247308809711046144,0.5574391753774697
6989,1250458635646761856,0.1956572650911994
6990,1250801855073489280,0.7091029235789114
6991,1250972279375846144,0.369598160604095
6992,1251341852721627520,0.4685240575008649
6993,1252876805313647488,0.454736969238672
6994,1253897736219854464,0.5239222365110198
6995,1254327228654318976,0.6962760929177844
6996,1254558199110577920,0.6007920692402046
6997,1254694882149817728,0.5732893135586249
6998,1255497456918746624,0.6006917830747531
6999,1256071505067560704,0.11188567534987354
7000,1256255398387419776,0.5966950931410042
7001,1257273099478139008,0.37073141661380726
7002,1257331648472296064,0.28898353002342236
7003,1257542411107406080,0.6737592084914305
7004,1258690369966255488,0.3653884613513323
7005,1258729432693331072,0.6827359435326835
7006,1258760223314366976,0.5952059446677591
7007,1259269091039588608,0.41411224565461957
7008,6253149371379172096,0.6137755900649939
7009,6253323437810829824,0.440460033565172
7010,6254033894121581952,0.28416662664303505
7011,6254679341809369088,0.7426110841233953
7012,6255756657039280896,0.2669892050466529
7013,6256289439142993024,0.46871745248183283
7014,6257147745406730752,0.4608056586145634
7015,6257814599210728320,0.6070675463029446
7016,532855499837123584,0.7068227097058606
7017,533250224510169472,0.5645976828681958
7018,533594199851832704,0.35027713829043383
7019,533621859441169920,0.4322064442690172
7020,533961436735370112,0.19728423719233862
7021,5658118653653059200,0.6932756747324267
7022,5658562379612388608,0.644541453248221
7023,5659274656988786688,0.6415863701162242
7024,5659703226004412032,0.5078979929999011
7025,5659905364345636096,0.634745189091564
7026,5660472398810463488,0.6675022515231837
7027,5661077924778519552,0.1993299317158656
7028,5661875551743001472,0.12364731097792846
7029,5662186507375152640,0.619986953182374
7030,5662335349466032384,0.295634488236132
7031,5662403523482592512,0.567410018798915
7032,5662461007325142016,0.7197318846032875
7033,5662493339838836864,0.2870219633341425
7034,5663074083840082944,0.6011702868252817
7035,5663305466614642304,0.261451015565773
7036,5663526812048939520,0.39714427784950557
7037,6016323672087581824,0.6635456998241632
7038,6016571543237791360,0.5503257307617856
7039,6016881399383472768,0.38886149975895123
7040,6016999253271934976,0.264528512841516
7041,5645479806157346688,0.3649717161198397
7042,5646621992582333184,0.4246753618605808
7043,3451463932708454016,0.17354373422669722
7044,3452822035726152832,0.3042034411212543
7045,4720679373434481920,0.5379550634008567
7046,4720945352168993920,0.2336153202482154
7047,4721048568823288320,0.4584972692644318
7048,4721111481504887040,0.37588814117432773
7049,4721814206873220480,0.4745256396481561
7050,4722783112839645184,0.7894789858350995
7051,4723353866749569664,0.37009848628167563
7052,4723501201308203392,0.3784280907192581
7053,4724424687995699840,0.22552936427764242
7054,4725372054702203392,0.7362229033936044
7055,4725889546721486976,0.15543142781758715
7056,4725923253624762752,0.5807623093876058
7057,4726100515515358464,0.4314192286019112
7058,4726303409770357760,0.397935484870138
7059,4726754415696248704,0.5118007815902296
7060,4726971637962183552,0.20068593887069752
7061,4727123881666944256,0.42745564293847377
7062,4728487967576289024,0.19540840151693809
7063,4729627886256225536,0.4253562174926399
7064,4730239764477200896,0.28929831367697045
7065,4730461419149841664,0.4564166450000694
7066,4730527110673277440,0.4353996683742448
7067,4731197404745249408,0.4888837284678599
7068,4731552065964839936,0.41711220948314853
7069,4731723761577305856,0.22587877677063858
7070,4731743621506181504,0.46045716656513874
7071,4731908445171305216,0.7987797741596595
7072,4732962769446719744,0.399486744704967
7073,4733113441195646592,0.168080648314921
7074,4733152748736269440,0.5962876810431705
7075,4733298571466055680,0.5317974854702452
7076,4734028303589703424,0.3321308088300454
7077,4734936122236789120,0.23252094434993148
7078,4734947701468695680,0.5682934113376891
7079,4736111156569573248,0.6388431824474208
7080,4736615213931373184,0.37291312514442204
7081,4736742173164543872,0.36349328462524005
7082,4737186410221646592,0.6761826660138727
7083,4737496231982946816,0.3981949912101171
7084,4738618283599162624,0.6061131592356472
7085,4739024896742855168,0.2874189012914691
7086,4739301836234277504,0.4271609320191176
7087,3273795051366257536,0.6061823650403814
7088,3276332208806162432,0.5417728372958278
7089,3277391622620669184,0.6077036373295446
7090,3278137572540701056,0.16629464297853663
7091,3278325004913943808,0.16080597043849135
7092,3278991343318911744,0.4374573850807104
7093,3278991377678649344,0.17742442057060492
7094,3279265774548801152,0.3161042313297753
7095,3279413006027905536,0.5615684594939524
7096,3280675417175220224,0.09180192135326906
